"","Stealth","Career","Student.Type","Anticipated.Start.Term.Year","Student.Stage","App.Application.Status","AgeGroup","Region","FiscalYear","AgeGroupforTransfers","n","DataDate"
"2872","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Remaining USA","FY19","Too Old",4,2020-12-01
"2873","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Confirmed","26 and Up","Targeted OOS","FY19","Too Old",3,2020-12-01
"2874","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY15 or earlier","Too Young",24,2020-12-01
"2875","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY15 or earlier","Transfer Age",5,2020-12-01
"2876","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY16","Too Young",4,2020-12-01
"2877","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY17","Too Young",6,2020-12-01
"2878","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY17","Transfer Age",2,2020-12-01
"2879","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY18","Too Young",8,2020-12-01
"2880","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY18","Transfer Age",1,2020-12-01
"2881","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY19","Too Young",2,2020-12-01
"2882","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY19","Transfer Age",30,2020-12-01
"2883","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Maine","FY20","Transfer Age",5,2020-12-01
"2884","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY15 or earlier","Transfer Age",1,2020-12-01
"2885","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Remaining USA","FY19","Transfer Age",3,2020-12-01
"2886","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","19 and Under","Targeted OOS","FY19","Transfer Age",3,2020-12-01
"2887","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY15 or earlier","Transfer Age",8,2020-12-01
"2888","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY16","Transfer Age",4,2020-12-01
"2889","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY17","Transfer Age",1,2020-12-01
"2890","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY18","Transfer Age",3,2020-12-01
"2891","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY19","Transfer Age",87,2020-12-01
"2892","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Maine","FY20","Transfer Age",18,2020-12-01
"2893","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Other NE","FY19","Transfer Age",2,2020-12-01
"2894","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Remaining USA","FY18","Transfer Age",1,2020-12-01
"2895","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Remaining USA","FY19","Transfer Age",8,2020-12-01
"2896","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Remaining USA","FY20","Transfer Age",1,2020-12-01
"2897","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Targeted OOS","FY15 or earlier","Transfer Age",1,2020-12-01
"2898","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","20-25","Targeted OOS","FY19","Transfer Age",7,2020-12-01
"2899","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY15 or earlier","Too Old",7,2020-12-01
"2900","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY16","Too Old",1,2020-12-01
"2901","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY17","Too Old",2,2020-12-01
"2902","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY18","Too Old",8,2020-12-01
"2903","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY19","Too Old",71,2020-12-01
"2904","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Maine","FY20","Too Old",12,2020-12-01
"2905","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Other NE","FY19","Too Old",2,2020-12-01
"2906","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Remaining USA","FY15 or earlier","Too Old",1,2020-12-01
"2907","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Remaining USA","FY19","Too Old",3,2020-12-01
"2908","Stealth","Undergraduate","Transfer","Fall 2019","Applicant","Enrolled","26 and Up","Targeted OOS","FY19","Too Old",3,2020-12-01
"2909","Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Admitted","19 and Under","Remaining USA","FY17","Transfer Age",1,2020-12-01
"2910","Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","20-25","Maine","FY15 or earlier","Transfer Age",1,2020-12-01
"2911","Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Applied","20-25","Maine","FY18","Transfer Age",1,2020-12-01
"2912","Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Confirmed","20-25","Maine","FY15 or earlier","Transfer Age",1,2020-12-01
"2913","Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Enrolled","20-25","Maine","FY15 or earlier","Transfer Age",1,2020-12-01
"2914","Stealth","Undergraduate","Transfer","Fall 2019","Inquiry","Enrolled","26 and Up","Maine","FY15 or earlier","Too Old",2,2020-12-01
"2915","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY15 or earlier","Too Young",2,2020-12-01
"2916","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY15 or earlier","Transfer Age",2,2020-12-01
"2917","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY17","Too Young",1,2020-12-01
"2918","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY18","Too Young",4,2020-12-01
"2919","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY18","Transfer Age",1,2020-12-01
"2920","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY19","Too Young",8,2020-12-01
"2921","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY19","Transfer Age",1,2020-12-01
"2922","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY20","Too Young",3,2020-12-01
"2923","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Maine","FY20","Transfer Age",7,2020-12-01
"2924","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Other NE","FY20","Transfer Age",1,2020-12-01
"2925","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY17","Too Young",1,2020-12-01
"2926","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY20","Too Young",1,2020-12-01
"2927","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Remaining USA","FY20","Transfer Age",8,2020-12-01
"2928","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","19 and Under","Targeted OOS","FY20","Transfer Age",2,2020-12-01
"2929","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Maine","FY15 or earlier","Transfer Age",3,2020-12-01
"2930","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Maine","FY18","Transfer Age",1,2020-12-01
"2931","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Maine","FY19","Transfer Age",3,2020-12-01
"2932","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Maine","FY20","Transfer Age",27,2020-12-01
"2933","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Maine","FY21","Transfer Age",2,2020-12-01
"2934","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Other NE","FY20","Transfer Age",2,2020-12-01
"2935","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Remaining USA","FY17","Transfer Age",1,2020-12-01
"2936","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Remaining USA","FY20","Transfer Age",18,2020-12-01
"2937","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Remaining USA","FY21","Transfer Age",1,2020-12-01
"2938","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Targeted OOS","FY19","Transfer Age",1,2020-12-01
"2939","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Targeted OOS","FY20","Transfer Age",10,2020-12-01
"2940","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","20-25","Targeted OOS","FY21","Transfer Age",1,2020-12-01
"2941","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY15 or earlier","Too Old",2,2020-12-01
"2942","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY17","Too Old",2,2020-12-01
"2943","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY18","Too Old",2,2020-12-01
"2944","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY19","Too Old",1,2020-12-01
"2945","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY20","Too Old",22,2020-12-01
"2946","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Maine","FY21","Too Old",2,2020-12-01
"2947","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Other NE","FY20","Too Old",1,2020-12-01
"2948","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Remaining USA","FY15 or earlier","Too Old",1,2020-12-01
"2949","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Remaining USA","FY20","Too Old",6,2020-12-01
"2950","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Targeted OOS","FY19","Too Old",1,2020-12-01
"2951","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Admitted","26 and Up","Targeted OOS","FY20","Too Old",5,2020-12-01
"2952","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY15 or earlier","Too Young",16,2020-12-01
"2953","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY15 or earlier","Transfer Age",3,2020-12-01
"2954","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY16","Too Young",1,2020-12-01
"2955","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY17","Too Young",2,2020-12-01
"2956","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY18","Too Young",2,2020-12-01
"2957","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY18","Transfer Age",1,2020-12-01
"2958","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY19","Too Young",2,2020-12-01
"2959","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY20","Transfer Age",8,2020-12-01
"2960","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Maine","FY21","Transfer Age",3,2020-12-01
"2961","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Other NE","FY20","Transfer Age",1,2020-12-01
"2962","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY17","Too Young",2,2020-12-01
"2963","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY19","Too Young",1,2020-12-01
"2964","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY19","Transfer Age",2,2020-12-01
"2965","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY20","Too Young",5,2020-12-01
"2966","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Remaining USA","FY20","Transfer Age",16,2020-12-01
"2967","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY19","Too Young",1,2020-12-01
"2968","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY20","Too Young",1,2020-12-01
"2969","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY20","Transfer Age",5,2020-12-01
"2970","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","19 and Under","Targeted OOS","FY21","Transfer Age",1,2020-12-01
"2971","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY15 or earlier","Transfer Age",3,2020-12-01
"2972","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY16","Transfer Age",2,2020-12-01
"2973","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY18","Transfer Age",2,2020-12-01
"2974","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY19","Transfer Age",5,2020-12-01
"2975","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY20","Transfer Age",36,2020-12-01
"2976","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Maine","FY21","Transfer Age",6,2020-12-01
"2977","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Other NE","FY20","Transfer Age",5,2020-12-01
"2978","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY15 or earlier","Transfer Age",1,2020-12-01
"2979","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY16","Transfer Age",1,2020-12-01
"2980","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY19","Transfer Age",4,2020-12-01
"2981","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY20","Transfer Age",60,2020-12-01
"2982","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Remaining USA","FY21","Transfer Age",7,2020-12-01
"2983","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Targeted OOS","FY19","Transfer Age",2,2020-12-01
"2984","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","20-25","Targeted OOS","FY20","Transfer Age",26,2020-12-01
"2985","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY15 or earlier","Too Old",5,2020-12-01
"2986","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY17","Too Old",1,2020-12-01
"2987","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY18","Too Old",2,2020-12-01
"2988","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY19","Too Old",5,2020-12-01
"2989","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY20","Too Old",44,2020-12-01
"2990","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Maine","FY21","Too Old",14,2020-12-01
"2991","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Other NE","FY20","Too Old",2,2020-12-01
"2992","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Other NE","FY21","Too Old",1,2020-12-01
"2993","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Remaining USA","FY19","Too Old",3,2020-12-01
"2994","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Remaining USA","FY20","Too Old",40,2020-12-01
"2995","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Remaining USA","FY21","Too Old",1,2020-12-01
"2996","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Targeted OOS","FY19","Too Old",2,2020-12-01
"2997","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Targeted OOS","FY20","Too Old",16,2020-12-01
"2998","Stealth","Undergraduate","Transfer","Fall 2020","Applicant","Applied","26 and Up","Targeted OOS","FY21","Too Old",1,2020-12-01
